0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
14397.836966499997,15517.36701532719,24148.926764524647,21399.288747491373,14111.111631351423,11388.63321929292,14979.806311092767,14331.852806197827,15751.419911523873,13635.81666681623,12310.884913596079,13012.164944974591,10528.140015418943,7560.903854908007,8762.660184740256,11707.29062350692,11035.290312955305,11024.815390326958,12142.271533963789,12354.606505157404,12510.364786785705,14215.335126296015,17825.541785497404,16566.05811024401,18599.475139387243,18047.597493672114,15953.95753313833,15150.540146023248,20033.7424916988,19698.501325028614,24643.91493970484,45843.50492515326,14627673.689140925,14027084.938320676,21741873.827549167,20027129.77833873,14400679.361435106,12711503.382696701,15704291.773545086,14445827.726223296,15197569.655468859,15126585.203705054,12747924.35205353,12100047.301203603,9555383.509515926,7414568.6054671155,9379454.472003806,12184226.181010948,10173814.76376657,10565748.703960977,12568228.952582423,11939915.801512947,12132200.061464265,11901874.698382486,13413826.741495486,12503098.395453462,16368272.711764893,18107822.559979916,14457784.115300473,11047781.532373587,15777882.441472631,17302305.209994487,25873317.83897439,49490696.15770216
18844.22312375344,20089.709976519367,23130.86018911898,24426.364644589485,15153.840063961976,18036.351151728955,15127.100503522126,16684.29064556441,14224.037549212238,12437.268805380021,14275.973518362809,19395.22219330788,16932.133103946388,9681.057130462797,9445.903120033623,10207.365951884043,11563.237003004046,11998.263914814715,12579.76561971067,10042.445259123293,10322.26910765861,13146.57256338592,19645.083490386336,18164.987616743343,21905.442572011827,17212.69247389647,14460.817347589476,16586.86263038036,22703.932677840054,17585.356335334607,17874.787034906836,43968.25728862505,18125349.197910603,19972120.230748735,22839943.89798236,23994808.648411985,15512471.97243208,17482485.761882372,16469476.902039178,18520241.246329144,15884564.327596704,13531240.49011454,13817476.99818009,19329446.519965038,16743399.735125227,11494100.814347384,10556078.253863301,11221119.185626535,11620541.370524082,13190044.487801969,14018032.683044154,10828140.379972834,9727822.756885212,12158698.673246488,18744322.54005583,17178176.41918429,21533600.02923379,18170569.992657814,13822267.601504233,14568374.853032414,21728586.9515185,16002668.345979417,16525070.35383176,47448766.53672493
22241.824284612365,21679.19397435934,22841.053195732668,16286.746102458967,16576.241331624155,17368.398833118426,18935.098665893314,16957.046116302296,14713.661294737112,15010.830491676788,20828.099268646813,25065.134847483343,20175.06238711753,10606.6131615077,7745.112865926611,9255.080649411484,12847.04663603484,14233.661753346812,14015.699079890603,11629.203922735607,14547.027979204073,18788.27282400268,21416.87917210357,16955.16757781426,19383.93768439774,21934.155180576294,22118.593784019282,21285.668726486198,25507.992796524155,26053.34964308594,29592.66824712851,42107.94561763587,23305697.425441258,23241580.76830867,25053951.716523096,18784995.6858619,17956029.712680887,18486963.290383518,20691995.163724434,19305701.519962605,16963330.883991737,17891934.455390822,22742803.440502554,26370756.374464758,20917727.12364352,11919816.876435604,9152606.695925437,9645073.888328493,13195561.934074972,15879599.127743503,16559578.146026706,12599484.836181665,15269826.196625747,20693710.11933884,21887317.89543341,15971079.920732075,18756227.85427122,25151501.553055976,25325228.663465217,20776611.782923885,24298462.283978026,28588737.259376027,36085733.40324438,49815171.23270387
13880.306309882835,14464.63014658575,21470.9363714806,18740.55852224299,10633.229083293176,11676.676581382977,10827.782596064948,14415.839026710324,14589.247255059545,11308.694989151121,9711.943656671061,14308.465264174918,13015.465976126214,8491.379821264394,9352.223148962155,9605.849481663785,10977.909206838067,11957.365542868634,11846.302980169685,10808.837669443848,12700.320369369569,13125.548411018272,11800.499245011626,11003.16514548531,14332.703662616594,14493.692436112393,10321.310078150542,11918.372959741218,22522.819860745356,18757.903339800763,13251.320163033637,35303.23167531866,14031813.799591085,14916221.86627566,24758143.059135467,20447392.971048888,11445735.975357829,11493472.739285206,10655687.177542726,13564123.523092581,16402860.000045277,12246168.12767805,9878036.120725939,14471829.252291325,14070316.481432708,10340078.285337903,10805611.44618004,10161085.711452257,11605539.9516816,13709622.024944047,13778740.698636528,12812579.808160247,14997681.611331863,14409821.514442869,11573878.99281258,11241452.29685825,15209843.634761438,16015822.191202309,10149691.908313777,11177737.02922318,23666956.598359067,20204497.473781474,12980480.079211773,34838721.875154704
16001.682666280032,22674.231529813896,30519.131524172415,32369.92128384752,17913.240187512663,16765.762905697557,22357.86314107873,18784.25021313252,16377.361011676005,13978.330402087204,9960.875018347451,13814.330746191921,12954.951268373034,9112.314618202076,9907.63520313744,10671.633884536359,11130.120524784505,12247.760045958565,14219.948731794895,11758.127806284048,13586.351275608864,12182.284483809124,14364.246830364957,15392.06932446054,15945.647340935542,14675.856582388938,15610.976135346466,20439.590203625263,21427.20322552969,21201.173180720634,25553.962577437873,36782.688869949234,15192612.560814269,23015320.235060018,30438150.61464631,31078541.99425085,15653423.068592664,16130728.20443074,25507725.340757336,19758643.90093361,17192818.811678026,16544765.746315101,9970898.656754766,12664570.250686686,12569378.582286881,9768186.478813626,11205609.937735394,11223974.109173039,10912674.864816645,11555175.149731997,13534393.309737286,10927018.508393016,11997367.193048904,10137981.324127236,12276377.27846253,13332807.789147306,13285228.565443812,14022935.811436284,14218392.756854473,19051122.39826682,18206357.484160885,17672636.22433402,22401459.819190156,37288880.7130509
17606.795759844124,11964.89016750295,20372.669672171793,21261.11909438547,16616.74705399037,15030.7612043755,18684.150372265656,19358.56030416861,15336.079358041912,8539.824805107044,11094.123176394056,17848.262663874997,17524.16509736343,10942.724924605558,10695.112368559174,12800.573105424364,12828.841833421893,10394.814084983716,9790.609241951257,8112.461346327645,8795.147257492908,9528.5353676385,14099.844806591895,13018.020079159425,13805.79815865692,14380.050892795824,13713.8792630586,15097.03859203972,18068.228513497128,17904.862896472237,16875.715807807188,30146.55131302574,16162395.010350011,11054522.677513741,19003632.017092284,20436872.78647423,16193765.509807361,13472919.258587526,16369963.178327285,17842387.53442161,15558163.754013754,8445912.137793917,10071711.093688935,15847791.440714132,16599363.598490056,10311937.327232666,10451727.28837002,12956528.33908715,13518886.443097526,10162103.491512517,8833737.217283765,7224356.679899297,7575338.849121957,7965346.882784695,12631331.234735372,10331590.549259977,10317199.02126011,11763642.364124507,11177264.465991331,11855942.512095923,15000474.654941197,14574905.761545137,13851853.712295597,33153409.565019224
13282.790612929064,23992.926736531947,34004.352263322144,37571.91242251183,18556.62037888475,19036.28650515104,15207.992344808945,20206.81631071387,17648.20078416575,14199.08077236737,14009.637975321346,12475.767790624055,9643.118417347363,5613.869997904055,9314.44255138955,9942.7084093719,9140.897474124891,9349.62753435791,10855.18237054141,9250.198502654275,10177.366445162588,11497.702493326924,15661.542636428385,17596.459500430243,24385.660502582567,21165.90933324582,18579.369714378325,16467.022519195594,21675.008356584003,22826.9185190977,23061.23543645851,42011.8295757622,14319510.247973746,24199194.975536156,39149848.54492362,41928144.14203375,18029694.597058058,19624810.831607725,15839234.521444319,21549429.519460656,21617013.865545705,16935910.047625143,16422918.853020484,13892503.961872239,10052387.461518085,6433860.88617891,11418648.94916787,11245172.132369943,10213544.55167837,10682955.81821843,12693930.514645835,10642585.083123704,10938661.590538306,12182086.941408247,16933633.29040568,19792631.29206115,29522537.17722594,26058202.211497303,21969076.382633284,17798842.962576948,22206633.28594921,24255142.656096518,28954227.8627778,48510539.7234538
16271.505614823125,18197.53061434431,25459.46285437719,23010.079650744254,15450.304593588358,15159.071988629561,19622.81599351787,21446.45066576734,19157.119257480656,15316.399906716373,15412.07604074501,16433.925645265845,14229.215558624093,8155.040283177541,9689.113446638406,11656.544933461228,12469.902614749488,10618.701203796441,10337.781816226889,8478.275174717224,9726.142324271657,12218.93844640223,19673.980173343032,19432.84382260761,24002.32493199384,20448.129463976595,18536.996535091926,20164.246466889537,26540.141117076648,27982.30673464368,22725.643396545405,35132.935575873445,15094700.757901778,16180537.828761954,24663231.72525252,22929457.604081467,15236132.01320787,15311631.29287261,18806763.596545987,22590979.19921062,21659918.5143091,17502396.67604116,17239242.71866447,17315330.282902572,15596678.539565679,9510618.33678075,11646811.962541223,13233856.50951497,13660887.712330109,11431849.584356414,11360393.503607348,9025487.456924684,9437033.97507908,11639185.316221783,19337628.717080902,18231468.56242329,22206698.961863082,19458180.03119575,17740857.929807793,20420186.861927487,24218209.697788972,26540070.712930683,21232333.388013948,35573360.33949432
11494.05922494901,11797.55262860249,16758.240715560616,20054.1822541078,12545.15441042095,9805.14644688332,13184.676125652111,17448.565212980287,13301.14138900565,9924.490945423215,9013.448503022444,11482.934426861095,9782.192364706742,5007.496025551878,7127.88533240969,6629.2780060631185,8159.385513882134,9096.380051802973,11564.579525960648,10832.601465919039,11453.281157745385,10174.060469501872,12454.600435223,12199.361819094624,15700.177554319886,15149.686390607907,13157.901101900168,12366.731180566294,15965.263402892293,19004.433665195796,20591.809673486376,26707.269922792264,12282294.357261593,12496026.87412206,14673038.809890527,18850916.22656148,12447792.550176157,10132426.431107044,13482199.074806603,17542152.66804209,14292025.782852044,9201390.898177672,8921170.704307796,11631695.687970994,10502507.562311757,5725991.255202316,8127855.660704973,6335608.131119843,8458963.85481361,9174468.48596684,12153000.138860568,10924926.234032616,11077342.062632902,8492396.96371071,10977716.204773156,11037728.885978777,13595841.665610773,16221558.503554199,13255778.288512055,11673815.358172515,16658381.697483692,19809163.800731797,21248381.597898703,26336380.052335933
15294.780524847489,19660.283298792943,29161.90144839326,33826.79343306937,21932.62579106737,20398.52777567922,11965.994277986609,14108.504480544685,16022.57176423328,16308.2878994383,17589.309368718226,19513.429128999294,18517.160137358904,11183.45066819763,8359.676687130617,9424.578113376163,10438.329743208407,11165.88592910581,12880.53250633279,11245.527942560271,12180.15354756649,13376.27068023499,15898.028169494628,12253.982827135658,13160.011944783242,14523.60140763369,14304.227739292453,14415.834026378561,25598.20471241443,24183.80354231751,17348.205478097057,34416.94501043559,14891386.92519644,23115139.198176946,33838734.222804405,37151494.49788285,22775315.84403214,22274022.19428173,13197495.042129416,15145192.668347647,17392191.877247963,18791060.792696692,20629463.141693324,23682724.557322983,22684510.626655217,12455766.634079149,9174105.791396683,10161484.219928434,11643614.388989745,12707465.425624233,14639063.30801497,12614442.072532138,13530279.571131727,14926026.62072476,16882105.247984655,12755844.872356752,12896681.014898354,14512304.122230116,13978900.065586573,13626929.623459566,27309601.88065689,25389773.811978288,17000807.41052379,40198786.27763269
12819.859487723477,16614.155047432763,19467.51748552737,18399.799375468225,12529.193849620704,14420.376133570917,12460.53478668722,12495.476259934663,8960.220444567818,10028.612770489653,9023.436969298979,13278.229347447164,11824.644426205974,6500.35885214732,6851.803805141402,6651.246195556031,6686.50306203937,9179.446990897462,9184.77769163549,8307.516718120089,8756.906423360982,10641.266964588951,11786.183750630727,13387.874932140468,18824.050549942804,18390.97880701654,15467.196042599873,14244.16508707361,19403.25588693072,27098.700286236468,30408.492609588022,25222.137933612947,12354611.708578223,17897814.170482863,20587135.127027974,19149035.4267219,14136662.774152094,17564407.677664448,12474855.847342186,11642893.109679898,8620825.765592743,11035351.001446899,10497309.319604512,14944886.817986118,13544191.515770223,6953958.198432966,7015472.977151154,6427850.234886185,6323103.539828376,10445659.577622276,10270343.39087945,9373889.465736188,9007611.57418263,10949683.660530593,11266105.10936327,12475217.935285809,16202785.391056607,16465340.348752184,13463594.175957594,14369136.699727204,20610661.494100634,27838765.198293258,29121738.522883188,24278754.33987217
17672.20921569309,16381.520794038515,26601.280203499115,30879.792043474023,19977.94667800998,21806.778132484844,16437.395693660354,17875.465647037232,17126.397852627448,13880.478716892021,14531.767145321923,17736.93461095262,15832.545780002964,9889.212875044726,6913.650625670715,8164.997581911395,9571.40549403751,9748.234837300686,8365.573180886078,8006.5059650712,10451.959216716314,12188.538880008064,16015.269518212717,13699.87354903128,13743.702128304923,11041.903819604866,12891.924885829254,14910.450159634927,19892.49506751835,19119.823049953124,18137.231532389447,23348.480936615488,19184482.95696855,16440088.076478437,27729393.951097205,30793109.600442015,19916977.7912084,21168177.852972943,15474264.10557237,18725455.613954138,19560877.230164934,16229693.105811294,14714376.669418374,17615194.113767505,16416724.087461414,11372101.166112108,7443127.005001306,7997966.994534684,9063126.27534022,9380559.488803733,8689824.69153373,8035910.179429257,10124728.121804062,11943364.609264702,15224820.959252065,12204059.571778163,11938271.384185046,9282760.393196521,12616468.51933864,15060931.83467279,18486784.644128997,18563436.230018243,18687998.353140112,24386010.193696063
21015.89028832702,22767.15014507185,29698.350714864137,22285.705170959624,12475.484786614197,12188.68600140024,16399.004631881737,15217.297337214584,14210.777001482318,8409.944533784474,11648.317185283384,18514.561854392814,17216.18430117371,8003.222144948996,7398.630298216423,11852.261640023657,12721.22266575082,13493.671539105411,12920.230554099788,13081.211950777872,17228.15157290199,19203.361478967134,22601.182056686266,22280.711549015465,27003.997683874648,21087.915414163665,21076.91092858807,22766.872540854594,24136.263299134844,19324.76874067053,18301.99862204213,33296.27021865598,22107225.046202663,24184504.707015026,29536418.766569756,20322450.423300456,12274186.926904231,12626778.7691466,16255531.484939514,14890611.755620018,14439389.097042285,8670544.411849432,11423029.488214662,18809310.141538367,18292857.592583355,8288618.824832909,7467429.9291415615,11773806.914613737,12058777.403209629,12215788.016299058,11762053.344115391,11915013.25057423,15669634.94732759,18064077.13385636,21096241.443584338,20210121.647090513,24701702.379005358,20607070.739827827,20532983.007189766,21452722.253533285,25166003.90178545,19688427.230198413,16331103.201691125,36416274.66874908
18584.78705583835,18124.809725103176,28031.036954409403,22978.3831074537,11470.293039037024,8070.933250312031,10495.734931510624,13040.63229718494,11141.169742191349,9942.979052103616,10695.488665139932,11623.91923271657,9162.815882866751,7687.438042463886,9810.590469656123,9021.298151835572,7857.169907138712,7475.9831947973125,8729.599466446556,7477.993584723219,9940.681468133856,10835.019530749572,12846.657270326528,10637.895359358507,14370.458019325282,13173.062013817622,13074.74716014505,12844.73124187046,18004.14047049951,18098.066514733677,19087.563531684624,22421.717982252216,20311912.09827909,19558874.46780818,30001255.254117183,23917831.999369696,11613857.667043371,8284369.446730262,11068110.903760945,15098168.29668885,12697621.613283891,11956978.198055675,11301297.490040768,9579416.997385906,7772303.91908122,7773408.79814754,11848659.061452901,10014828.859912425,7627922.898509686,6897306.4736422775,8090190.676727673,7763126.8727041595,10053173.873827413,10036022.761312697,11062877.651292617,8636985.213737765,13426985.11221342,12732735.84727443,13647666.59569926,12800603.45322247,17773562.35705231,18204833.745292522,17986225.81823986,20359241.56924023
12629.158092685548,18160.527038497552,26553.766099670782,24854.612314541548,15515.04108688725,12347.703812487316,16513.453633876892,20305.649984439096,13765.45138457628,8507.822421779483,8514.524178307645,12086.30530305065,9154.19990302968,7138.6007126067125,8987.949133063428,10368.76593493642,9476.398874161949,9728.888381854802,8824.855267704244,6855.886027272052,8341.367175949043,10177.235538728351,13176.004787187496,13341.44469436569,20917.7126453594,19587.172004207372,14652.206883512223,13385.296772686805,20143.187082868837,16432.734319441082,21796.878982081133,34105.50533833366,12223968.986689985,17899994.576086488,26440962.94466244,25669123.24743975,16985521.33715233,13174879.611565648,16940596.2509732,21224123.047792763,13832253.187467402,8418328.30865168,7792662.861903645,10924994.188065967,8374389.82029844,7775212.922483935,10390817.413176117,11725774.686287632,9620071.05024715,9823804.514638979,9218198.916250946,6135035.457632604,7414940.566211699,8373707.992349167,11060775.954241514,11820331.85234551,21031967.174497727,20356697.501269285,12966476.548182726,11001939.138170304,17233677.55680691,14270673.44935147,20788075.854457885,36978860.563708596
19281.473658092127,26432.553431573775,29247.999372811468,29336.25876246035,17872.249534996135,16414.549977974886,17718.238533261618,20097.026727136687,15528.392319533723,9563.670634916483,11987.964896067653,19332.211135243375,15810.360361739311,9437.848856999131,8619.633175965471,11827.111796062214,12502.539947745552,11787.07154906852,11970.911162521334,10477.579205454034,11431.013007461326,11561.70003756643,15365.231084859754,16189.621061785765,18027.87995557075,15141.938838812704,16553.84149040669,18330.0033206812,21507.46285829819,21116.798966221533,21977.391388795055,38832.16691703719,18812759.48092254,26793255.50979582,28536534.892767668,28457939.48675323,16132296.527893845,15435709.90774259,16186257.095207017,20277331.24840514,14625261.464203333,9228142.109377025,11177019.234489359,19543920.58115933,15594376.744637694,10080852.6755415,8314147.92743863,11439790.344696017,12058120.914166803,11570327.985074993,12149844.2806686,10205365.94686964,10374522.393381873,10001041.478108684,13217700.585338555,14734606.79560788,17391319.863676976,14619210.575663943,16128913.03267433,17748112.535793554,20501589.376492314,19981409.928791676,20101574.8957499,40871358.98480496
17779.914024379083,16841.27020131645,21504.97806882776,19855.847323612805,10968.647935589916,12401.6791125552,17538.36324566827,19582.400557142217,12833.338988812082,8879.459154468033,11001.154515945822,16180.975487682028,13481.254422773614,10448.841696689176,10112.663976412652,10479.807041962755,8246.204785750906,8937.74922658731,7772.27133363144,8305.353332868082,10609.380131729022,14659.072015197255,16837.629979256326,15125.81246580781,16343.09838438012,12831.677477912388,12742.993844227507,13217.474835733035,23987.504755977756,26100.733503360087,23513.048675355683,32382.729614740954,20759273.445227224,18010465.399235114,20723894.440705374,17751875.975973815,9204029.605524367,12643521.172395062,18932822.64647308,20949528.342311993,12192668.271888824,8700683.779551275,11673669.713100936,17842883.897018265,14513713.314795062,13178622.069091108,13045021.671573998,11860271.945185823,7868841.858957528,9241843.264539398,7660552.325978475,8229522.263233044,9508971.671274407,14911620.790295815,16797148.660285577,15803621.287477586,15923499.433084238,12253492.481285928,11983472.409951607,13635322.58454509,25643550.930893503,28143097.005798884,25661697.381749883,32329101.54822611
16149.38580236593,12614.321364899895,19656.98196028145,20065.22957908163,16030.486530060132,13665.360520367509,12893.365561140774,11858.446115268436,10191.827669461616,9594.286763154998,11890.646424690834,18109.80529079767,15304.067254407519,6582.709788507811,7275.832153384632,7296.598962997351,9085.175832618657,8143.459572372667,7249.539590477212,7105.825115945992,8662.126200167817,8630.059918308472,12899.440712318277,13204.631790947114,16421.04970081236,14491.72965375348,12196.799479308638,12840.442799936858,18636.84209740195,18264.465898601895,18110.01341665052,31813.79510903316,16744299.665180385,11491190.098658761,18644716.750587545,18542122.611908525,15239199.183848124,12783376.00854801,12133290.735723833,12495008.742058435,10551806.292716755,10513291.792622352,12708902.173934871,18729997.389595684,15683623.776105255,6794801.314398674,7448751.358701927,7300320.633985234,9189566.851646004,7589829.345096051,6736834.174315468,6464584.200079465,8556082.035255622,7373803.98419965,11733368.52867589,11728725.709726002,15781591.18587074,14855529.983881889,11131745.15583225,11908960.92669648,18696497.588723306,19716137.404421236,19804407.46442572,32174790.910263345
20694.830527228914,19154.474389142222,29449.588450681604,33562.833905349864,20256.696437105977,17964.22429842764,19981.891702603956,21688.447820019017,18354.552770015165,11030.233843652757,15405.807742744542,25956.1679464022,25071.268248662152,13960.295661953638,9463.368366332188,13208.95624083556,16101.422772932205,18254.496531660523,17416.450607171297,14988.363294425111,15925.73397829024,14646.266817646436,21438.708840863837,20605.462135261278,23707.293158009896,19778.16405933059,19526.556070133607,21288.622567361846,25111.869777788015,24584.062856774068,27108.95966514574,42408.40462541846,25355852.630088937,24063981.60115018,38052197.788423106,39953445.09147416,20840820.8602527,19418235.61085196,23077647.68305937,23300219.53840168,19439103.890487663,12284220.342356034,17558287.42764067,31415852.615412083,30668338.89502908,16515363.368916277,10787402.821048673,14911023.942365013,18233688.088450514,21682477.07297885,21442713.101252183,18168038.93484654,18466803.63797181,17061959.630905587,25548780.269884434,24688441.627253287,27374616.949385166,22293789.368106853,22944507.88642691,25210397.279432643,28475519.89420613,27012610.06881065,30656406.80788813,52682264.9917248
31250.614460763096,29319.894650633258,37029.67722610236,40907.85684155938,29222.638899676713,23565.137357918553,28154.417160828492,25539.307398595898,18707.0890679758,15106.08222492166,21470.400270384547,32719.108160861768,28674.75267036254,16257.232726343176,12332.632826128412,17993.852807821124,23703.79702128713,24890.56592214892,21764.76010017832,18597.540910375297,23675.75545084973,24448.175101025518,30160.847953276432,32717.57703260088,36539.112226667174,27913.969941030497,28393.411403259026,29323.78755366944,37892.75181764021,34277.644154354,41800.61892455462,48706.22882296546,37976191.00296382,31963159.892085366,41364637.098706484,50278202.438206114,36031799.220981404,26775083.76325177,30753212.08052241,27718328.093584705,20466091.303549223,17552081.76325825,24358698.496149834,36276112.53690104,32754917.69544429,18429207.154880643,13659287.630372738,20002709.73968816,28840851.214462604,31030997.200384583,27111974.319310024,23421170.8459051,28929951.531970218,27031386.77655254,31929250.167874582,35229921.848560855,41631288.76112977,32327636.51530955,32347054.500580925,31027610.46429202,41968458.9643423,37273096.753554784,47347216.88916377,55181540.623759955
27490.796741778646,25529.10723498379,31250.884866692923,33913.03752366979,18522.80580588027,16626.302336101846,19000.54658403838,23917.699668924168,20420.890012824308,15321.047733544325,18096.425327451238,24177.425422794808,22124.76473184476,11310.902850569175,9833.861950462435,12728.387024851589,15864.371770722533,16886.602094336413,15711.051656750384,13320.13025941456,17110.03198101582,18981.639341275895,24670.31929450737,26658.526123987933,31680.411610517887,22564.447494546803,19538.605094573868,25970.41485049485,25322.602494553434,23903.734096513937,26727.11467281596,38320.86256028104,30535879.519809194,28616830.341820773,31992333.762245845,36340895.864616275,21339281.862800177,18870122.59718184,19344474.98451288,27848719.81000049,26300966.68895093,18088456.16221682,19284290.47258833,25136380.203853637,24538981.195992954,12837824.099233698,10138071.513207942,12895923.043398654,16097143.27196743,17531114.42376342,15161163.070516596,12583326.93098405,17516376.703687478,19767825.206671193,25373365.73721782,27850974.257384345,33917401.870873146,24075334.47004236,19395929.982856873,25480774.005185455,26447602.057592373,25577172.8053769,28749198.83194153,39291311.05691358
16431.798985009475,15170.01199746557,20609.26168041164,18708.060259704205,15267.784232405631,15962.771366079876,15254.923462438113,19527.09954527687,16325.408590231007,10489.800186349272,10872.561255096405,16963.69671391107,16370.929827033598,11462.544222206412,12232.17638899749,10642.269925604644,9400.631422461138,10280.076692686273,10322.920078154837,9418.2001261119,9949.406247800502,9988.930724248723,11300.866063448064,12533.803357341343,16069.179717983014,11770.62684160789,10443.085636358916,12509.550657207601,17119.18785307626,16372.283798420971,16325.140180427601,18615.032605999957,14822399.984732533,14018087.072855318,22219587.867539387,19893985.741251905,14554675.47590978,14081492.893410563,14503791.708131395,21034618.40056904,18073851.49307062,11149507.95839797,9410550.665909356,16562661.851223107,17276123.816651344,13258273.834132798,12916674.759317849,10460262.586843245,7933529.507402829,9993683.183488151,9425991.014227886,8728219.263625199,8728165.987516979,8459558.819679659,8720072.956508216,10774580.852180194,15481323.938265665,11091329.967884645,9165771.760603752,10413718.827140804,14212292.917903699,14100558.819868771,16100210.233758504,16686962.881749354
32366.88184036701,24870.83062799836,28646.041630587417,25981.559376575886,15580.283057532697,16421.77967246329,15786.667179728294,14394.693345301921,10868.914394957867,8102.0842130075025,14472.252374466863,27647.011726931363,24248.14842445442,14321.326693033263,11472.664110765876,14387.602259528836,17651.792538271668,18928.082045820815,15160.392439838499,20711.429448921346,27946.7721919384,26821.587845417664,24200.740223465196,27221.330361193734,34674.381547246834,25954.40726536732,21524.10808498139,22643.41291263132,33246.39258957428,32586.638489708705,28638.713251640675,32175.986963683044,35144303.81506282,28658025.405471213,30577921.153464448,26954521.487653702,15719707.829245927,17156838.779126044,15822499.357140902,15589566.229846606,11025285.026893461,7828364.8580009295,14475531.616029404,28943706.3932156,25650448.396503337,16176703.96280995,13424273.483701225,15820557.909257919,19252322.73123448,20931421.60597501,16496478.000435896,23440559.323550235,30218875.69175028,28648805.520391144,25212060.34539349,29392350.043472704,36606400.52287397,25810150.859584633,19742053.13187353,21340664.15247794,34649870.088015705,34386867.68569008,27026895.25246564,33855957.66652882
32425.9413917382,22465.11247594131,23533.842255734788,28387.87461874334,22917.229421051714,20594.75136510375,20264.450363659205,19372.02051556692,17894.314760640464,14599.45979865986,18625.021856408668,28992.900093108838,28151.02940622995,19140.943862064843,17310.82391259719,18450.253874171434,21360.12409820938,22908.254447378757,19929.30336174454,23793.38646820147,30308.17929573433,28367.88148701948,29729.140766288623,30936.82359434841,34736.557244928605,26758.897137198364,27682.705861064653,27821.417018902066,30019.941718840855,28702.334042290473,32732.54364131382,52459.27316209156,35824154.72823857,23198474.767322894,25833556.98615962,30609599.298556775,24540720.893529266,21648054.35724125,20662567.385653306,19790745.350794874,19128001.001088697,15734211.400811749,19445365.08899604,29558305.16362633,29783926.530417126,22381387.02096809,21782780.626360502,22250378.74129083,24383758.864258215,25210884.048524626,22240412.44447728,26126939.046084486,33815315.918851964,30944245.530274954,34543776.28379844,36206925.10731965,38026240.55392884,27733159.32226564,31897035.491991244,31816477.057468217,32826440.28774178,31109289.305226296,36493961.22980196,59673110.57175301
18108.386924179056,20162.461582098585,17719.182772252465,19569.90766514265,17129.346261383438,15687.536940350168,12038.331025202793,10388.12174548868,9353.373479606193,7991.229022426042,13826.759645210235,19008.829401263116,20227.29924650595,12647.02429718042,12615.154298754915,11579.07730171752,12530.675713906394,12527.200391859971,10619.882816391038,14569.729088590757,17838.66322589659,18927.150581728896,17651.596986647437,17218.73074492308,26486.059035867573,27136.164233174164,19628.69477446861,16326.374357651675,19628.68476866343,20534.538909326122,27713.981080604313,50168.49002729479,18923482.94901066,19962822.8324506,16109813.130421447,19090002.873591054,16833481.82374328,15984166.636695463,13077673.496883236,10410565.911049668,9681240.997549154,9151616.916795764,16202165.924885644,21279866.43634872,22800365.419399597,14908115.919317847,15116364.256923754,12878218.233835934,12882722.962215334,12517282.165335892,11110724.01049776,16037300.806147557,18665979.11893573,20494858.885396913,18190716.709579725,17937713.926050767,30426848.171615273,33628332.37768195,23300433.07382913,17004149.19082908,19739697.315451976,21241141.237241875,29985203.887324013,61427799.63289243
13330.088516005015,12746.026747744043,13044.887184124758,14011.381984783351,12054.118846144953,14401.712003955647,11933.7863271213,10277.862297474243,9465.670774516813,7050.095520811256,10681.560153494811,21290.093080485945,22228.41652434926,12401.965225022625,8504.564007004057,6003.034181418786,7414.580671002709,8644.216985225718,10388.19659086386,9258.49062444331,11965.579239839157,13952.893980066521,12007.54897043114,12113.140576825659,19316.176583228113,16328.932322727047,12549.469211854339,10166.174081535322,18947.845083186312,26442.498670657595,26476.44108832611,45912.76648270159,13262057.91148492,12401472.508101687,14477003.085316606,15561092.703846233,12183943.017212873,14971435.845793305,12304415.391835649,10553994.647652281,10063530.059982333,6954613.870501323,10888784.721374413,24872427.231945798,26507096.113733158,14282012.894655036,9216578.010899685,6063060.181383468,7173166.854581536,9768930.983702965,11522666.864424778,10406490.999243516,13306536.832195302,14475777.77178704,12592379.792947605,14133003.527004004,24549181.187547304,20497260.493992794,14407613.450133441,10174706.08203886,19063971.765377495,29976126.97388776,32659637.008648362,48361559.702576496
23138.110317563383,25335.75039655085,26767.033639658664,24903.875177812977,16083.024215693322,17813.326891666435,18184.665185240916,14431.205946357337,12413.708541411306,11357.683966227201,18169.95648253292,30737.427339650923,29623.556669371494,18706.10711726421,16015.071763195632,16564.739576491265,20477.178752308042,18736.98194988282,17039.151559849353,19850.699759134728,27391.763153919906,26721.93440571191,24035.052263360172,23801.945571011893,31183.257003066225,26014.944874584537,23618.145324363366,21309.042932078024,28058.352824729634,33455.07040835384,40540.698727147195,59267.42739987667,21098524.843552966,22472986.427541014,24714679.705647353,22617085.3868358,15489715.90109281,16529841.243325327,16339027.563298317,13294476.347408317,12124187.383248217,11864390.720998865,17822385.97689408,29295699.72961856,29976689.47123422,20263341.427742377,18393581.979751814,17441466.722755916,20549873.036926836,17309845.464339703,15862306.694481703,18204766.954172887,26008537.540993158,23661343.935327478,18924579.523919053,19679632.435669355,29586193.043974895,25866972.570236463,22264194.841882635,17549427.839789387,27004153.350946162,33103663.49584793,39374774.44128069,60192405.13551588
